codReceita,txtDescricaoReceita
1113033201000000001101000,Imposto sobre a Renda - Retido na Fonte - Remessa ao Exterior - PF - Multas e Juros
1113033201000000001109000,TOTAL DE DEDUÇÕES DO IMPOSTO SOBRE A RENDA - RETIDO NA FONTE - REMESSA AO EXTERIOR - PF - MULTAS E J
1113033201000000001109001,Deduções do Imposto sobre a Renda - Retido na Fonte - Remessa ao Exterior - PF - Multas e Juros
1113033202000000000000000,IMPOSTO SOBRE A RENDA - RETIDO NA FONTE - REMESSA AO EXTERIOR - PJ - MULTAS E JUROS
1113033202000000001100000,IMPOSTO SOBRE A RENDA - RETIDO NA FONTE - REMESSA AO EXTERIOR - PJ - MULTAS E JUROS
1113033202000000001101000,Imposto sobre a Renda - Retido na Fonte - Remessa ao Exterior - PJ - Multas e Juros
1113033202000000001109000,TOTAL DE DEDUÇÕES DO IMPOSTO SOBRE A RENDA - RETIDO NA FONTE - REMESSA AO EXTERIOR - PJ - MULTAS E J
1113033202000000001109001,Deduções do Imposto sobre a Renda - Retido na Fonte - Remessa ao Exterior - PJ - Multas e Juros
1113034000000000000000000,IMPOSTO SOBRE A RENDA - RETIDO NA FONTE - OUTROS RENDIMENTOS
1113034100000000000000000,IMPOSTO SOBRE A RENDA - RETIDO NA FONTE - OUTROS RENDIMENTOS - PRINCIPAL
1113034101000000000000000,IMPOSTO SOBRE A RENDA - RETIDO NA FONTE - OUTROS RENDIMENTOS - PRINCIPAL - PF
1113034101000000001100000,IMPOSTO SOBRE A RENDA - RETIDO NA FONTE - OUTROS RENDIMENTOS - PF
1113034101000000001101000,Imposto sobre a Renda - Retido na Fonte - Outros Rendimentos - PF
1113034101000000001109000,TOTAL DE DEDUÇÕES DO IMPOSTO SOBRE A RENDA - RETIDO NA FONTE - OUTROS RENDIMENTOS - PF
1113034101000000001109001,Deduções do Imposto sobre a Renda - Retido na Fonte - Outros Rendimentos - PF
1113034102000000000000000,IMPOSTO SOBRE A RENDA - RETIDO NA FONTE - OUTROS RENDIMENTOS - PRINCIPAL - PJ
1113034102000000001100000,IMPOSTO SOBRE A RENDA - RETIDO NA FONTE - OUTROS RENDIMENTOS - PJ
1113034102000000001101000,Imposto sobre a Renda - Retido na Fonte - Outros Rendimentos - PJ
1113034102000000001109000,TOTAL DE DEDUÇÕES DO IMPOSTO SOBRE A RENDA - RETIDO NA FONTE - OUTROS RENDIMENTOS - PJ
1113034102000000001109001,Deduções do Imposto sobre a Renda - Retido na Fonte - Outros Rendimentos - PJ
1113034200000000000000000,IMPOSTO SOBRE A RENDA - RETIDO NA FONTE - OUTROS RENDIMENTOS - MULTAS E JUROS
1113034201000000000000000,IMPOSTO SOBRE A RENDA - RETIDO NA FONTE - OUTROS RENDIMENTOS - PF - MULTAS E JUROS
1113034201000000001100000,RECEITA DE IMPOSTO SOBRE A RENDA - RETIDO NA FONTE - OUTROS RENDIMENTOS - PF - MULTAS E JUROS
1113034201000000001101000,Imposto sobre a Renda - Retido na Fonte - Outros Rendimentos - PF - Multas e Juros
1113034201000000001109000,TOTAL DE DEDUÇÕES DO IMPOSTO SOBRE A RENDA - RETIDO NA FONTE - OUTROS RENDIMENTOS - PF - MULTAS E JU
1113034201000000001109001,Deduções do Imposto sobre a Renda - Retido na Fonte - Outros Rendimentos - PF - Multas e Juros
1113034202000000000000000,IMPOSTO SOBRE A RENDA - RETIDO NA FONTE - OUTROS RENDIMENTOS - PJ - MULTAS E JUROS
1113034202000000001100000,IMPOSTO SOBRE A RENDA - RETIDO NA FONTE - OUTROS RENDIMENTOS - PJ - MULTAS E JUROS
1113034202000000001101000,Imposto sobre a Renda - Retido na Fonte - Outros Rendimentos - PJ - Multas e Juros
1113034202000000001109000,TOTAL DE DEDUÇÕES DO IMPOSTO SOBRE A RENDA - RETIDO NA FONTE - OUTROS RENDIMENTOS - PJ - MULTAS E JU
1113034202000000001109001,Deduções do Imposto sobre a Renda - Retido na Fonte - Outros Rendimentos - PJ - Multas e Juros
1114000000000000000000000,IMPOSTOS SOBRE A PRODUÇÃO E CIRCULAÇÃO DE MERCADORIAS E SERVIÇOS
1114010000000000000000000,IMPOSTO SOBRE PRODUTOS INDUSTRIALIZADOS - IPI
1114011000000000000000000,IMPOSTO SOBRE PRODUTOS INDUSTRIALIZADOS - IPI - FUMO
1114012000000000000000000,IMPOSTO SOBRE PRODUTOS INDUSTRIALIZADOS - IPI- BEBIDAS
1114013000000000000000000,IMPOSTO SOBRE PRODUTOS INDUSTRIALIZADOS - IPI - AUTOMÓVEIS
1114014000000000000000000,IMPOSTO SOBRE PRODUTOS INDUSTRIALIZADOS - IPI - VINCULADOS À IMPORTAÇÃO
1114015000000000000000000,IMPOSTO SOBRE PRODUTOS INDUSTRIALIZADOS - IPI - OUTROS PRODUTOS
1114500000000000000000000,"IMPOSTOS SOBRE A PRODUÇÃO, CIRCULAÇÃO DE MERCADORIAS E SERVIÇOS"
1114501000000000000000000,IMPOSTO SOBRE OPERAÇÕES RELATIVAS À CIRCULAÇÃO DE MERCADORIAS E SOBRE PRESTAÇÕES DE SERVIÇOS DE TRAN
1114502000000000000000000,ADICIONAL ICMS - FUNDO ESTADUAL DE COMBATE À POBREZA
1114510000000000000000000,IMPOSTOS SOBRE SERVIÇOS
1114511000000000000000000,IMPOSTO SOBRE SERVIÇOS DE QUALQUER NATUREZA
1114511100000000000000000,IMPOSTO SOBRE SERVIÇOS DE QUALQUER NATUREZA - PRINCIPAL
1114511101000000000000000,IMPOSTO SOBRE SERVIÇOS DE QUALQUER NATUREZA
1114511101000000001100000,IMPOSTO SOBRE SERVIÇOS DE QUALQUER NATUREZA
1114511101000000001101000,Imposto sobre Serviços de Qualquer Natureza
1114511101000000001109000,TOTAL DEDUÇÕES IMPOSTO SOBRE SERVIÇOS DE QUALQUER NATUREZA
1114511101000000001109001,Deduções Imposto sobre Serviços de Qualquer Natureza
1114511101000000001200000,PARCELAMENTO IMPOSTO SOBRE SERVIÇOS DE QUALQUER NATUREZA
1114511101000000001201000,TOTAL PARCELAMENTO IMPOSTO SOBRE SERVIÇOS DE QUALQUER NATUREZA
1114511101000000001201001,PPI - Imposto sobre Serviços de Qualquer Natureza
1114511101000000001201002,PAT - Imposto sobre Serviços de Qualquer Natureza
1114511101000000001201003,PISN - Imposto sobre Serviços de Qualquer Natureza
1114511101000000001201004,PRD - Imposto sobre Serviços de Qualquer Natureza
1114511101000000001201007,PIME - Imposto sobre Serviços de Qualquer Natureza
1114511101000000001201008,"TDM - Imposto sobre Serviços de Qualquer Natureza
"
1114511101000000001209000,TOTAL DEDUÇÕES PARCELAMENTO IMPOSTO SOBRE SERVIÇOS DE QUALQUER NATUREZA
1114511101000000001209001,Deduções PPI - Imposto sobre Serviços de Qualquer Natureza
1114511101000000001209002,Deduções PAT - Imposto sobre Serviços de Qualquer Natureza
1114511101000000001209003,Deduções PISN - Imposto sobre Serviços de Qualquer Natureza
1114511101000000001209004,Deduções PRD - Imposto sobre Serviços de Qualquer Natureza
1114511101000000001209007,Deduções PIME - Imposto sobre Serviços de Qualquer Natureza
1114511101000000001209008,"Deduções TDM - Imposto sobre Serviços de Qualquer Natureza
"
1114511101990000000000000,"IMPOSTO SOBRE SERVIÇOS DE QUALQUER NATUREZA""- PL REFORMA TRIBUTÁRIA- PL REFORMA TRIBUTÁRIA"
1114511101990000001100000,"IMPOSTO SOBRE SERVIÇOS DE QUALQUER NATUREZA-  PL REFORMA TRIBUTÁRIA
"
1114511101990000001101000,"Imposto sobre Serviços de Qualquer Natureza-  PL Reforma Tributária
"
1114511101990000001109000,"DEDUÇÕES IMPOSTO SOBRE SERVIÇOS DE QUALQUER NATUREZA-  PL REFORMA TRIBUTÁRIA
"
1114511101990000001109001,"Deduções Imposto sobre Serviços de Qualquer Natureza-  PL Reforma Tributária
"
1114511102000000000000000,ISS - SISTEMA INTEGRADO - SIMPLES
1114511102000000001100000,ISS - SISTEMA INTEGRADO - SIMPLES
1114511102000000001101000,ISS - Sistema Integrado - Simples
1114511102000000001109000,TOTAL DE DEDUÇÕES ISS - SISTEMA INTEGRADO - SIMPLES
1114511102000000001109001,Deduções ISS - Sistema Integrado - Simples
1114511103000000000000000,ISS - SIMPLES NACIONAL
1114511103000000001100000,ISS - SIMPLES NACIONAL
1114511103000000001101000,ISS - Simples Nacional
1114511103000000001109000,TOTAL DE DEDUÇÕES ISS - SIMPLES NACIONAL
1114511103000000001109001,Deduções ISS - Simples Nacional
1114511200000000000000000,IMPOSTO SOBRE SERVIÇOS DE QUALQUER NATUREZA - MULTAS E JUROS
